"","time","proportionDisseminated","mainRun"
"8893",0.9,0.0689655172413793,"64"
"8894",1,0.103448275862069,"64"
"8895",1.1,0.137931034482759,"64"
"8896",1.2,0.137931034482759,"64"
"8897",1.3,0.137931034482759,"64"
"8898",1.4,0.172413793103448,"64"
"8899",1.5,0.172413793103448,"64"
"8900",1.6,0.172413793103448,"64"
"8901",1.7,0.172413793103448,"64"
"8902",1.8,0.172413793103448,"64"
"8903",1.9,0.172413793103448,"64"
"8904",2,0.172413793103448,"64"
"8905",2.1,0.172413793103448,"64"
"8906",2.2,0.241379310344828,"64"
"8907",2.3,0.241379310344828,"64"
"8908",2.4,0.241379310344828,"64"
"8909",2.5,0.310344827586207,"64"
"8910",2.6,0.310344827586207,"64"
"8911",2.7,0.310344827586207,"64"
"8912",2.8,0.379310344827586,"64"
"8913",2.9,0.379310344827586,"64"
"8914",3,0.379310344827586,"64"
"8915",3.1,0.379310344827586,"64"
"8916",3.2,0.379310344827586,"64"
"8917",3.3,0.379310344827586,"64"
"8918",3.4,0.413793103448276,"64"
"8919",3.5,0.413793103448276,"64"
"8920",3.6,0.413793103448276,"64"
"8921",3.7,0.413793103448276,"64"
"8922",3.8,0.413793103448276,"64"
"8923",3.9,0.413793103448276,"64"
"8924",4,0.413793103448276,"64"
"8925",4.1,0.413793103448276,"64"
"8926",4.2,0.413793103448276,"64"
"8927",4.3,0.413793103448276,"64"
"8928",4.4,0.413793103448276,"64"
"8929",4.5,0.413793103448276,"64"
"8930",4.6,0.448275862068966,"64"
"8931",4.7,0.448275862068966,"64"
"8932",4.8,0.448275862068966,"64"
"8933",4.9,0.448275862068966,"64"
"8934",5,0.448275862068966,"64"
"8935",5.1,0.482758620689655,"64"
"8936",5.2,0.482758620689655,"64"
"8937",5.3,0.517241379310345,"64"
"8938",5.4,0.517241379310345,"64"
"8939",5.5,0.517241379310345,"64"
"8940",5.6,0.517241379310345,"64"
"8941",5.7,0.517241379310345,"64"
"8942",5.8,0.517241379310345,"64"
"8943",5.9,0.517241379310345,"64"
"8944",6,0.517241379310345,"64"
"8945",6.1,0.517241379310345,"64"
"8946",6.2,0.551724137931034,"64"
"8947",6.3,0.551724137931034,"64"
"8948",6.4,0.551724137931034,"64"
"8949",6.5,0.551724137931034,"64"
"8950",6.6,0.551724137931034,"64"
"8951",6.7,0.551724137931034,"64"
"8952",6.8,0.551724137931034,"64"
"8953",6.9,0.586206896551724,"64"
"8954",7,0.586206896551724,"64"
"8955",7.1,0.586206896551724,"64"
"8956",7.2,0.655172413793103,"64"
"8957",7.3,0.655172413793103,"64"
"8958",7.4,0.689655172413793,"64"
"8959",7.5,0.689655172413793,"64"
"8960",7.6,0.724137931034483,"64"
"8961",7.7,0.724137931034483,"64"
"8962",7.8,0.724137931034483,"64"
"8963",7.9,0.724137931034483,"64"
"8964",8,0.724137931034483,"64"
"8965",8.1,0.724137931034483,"64"
"8966",8.2,0.724137931034483,"64"
"8967",8.3,0.724137931034483,"64"
"8968",8.4,0.724137931034483,"64"
"8969",8.5,0.724137931034483,"64"
"8970",8.6,0.758620689655172,"64"
"8971",8.7,0.758620689655172,"64"
"8972",8.8,0.758620689655172,"64"
"8973",8.9,0.758620689655172,"64"
"8974",9,0.758620689655172,"64"
"8975",9.1,0.758620689655172,"64"
"8976",9.2,0.758620689655172,"64"
"8977",9.3,0.758620689655172,"64"
"8978",9.4,0.758620689655172,"64"
"8979",9.5,0.758620689655172,"64"
"8980",9.6,0.758620689655172,"64"
"8981",9.7,0.793103448275862,"64"
"8982",9.8,0.793103448275862,"64"
"8983",9.9,0.793103448275862,"64"
"8984",10,0.793103448275862,"64"
"8985",10.1,0.827586206896552,"64"
"8986",10.2,0.827586206896552,"64"
"8987",10.3,0.827586206896552,"64"
"8988",10.4,0.827586206896552,"64"
"8989",10.5,0.827586206896552,"64"
"8990",10.6,0.827586206896552,"64"
"8991",10.7,0.827586206896552,"64"
"8992",10.8,0.827586206896552,"64"
"8993",10.9,0.827586206896552,"64"
"8994",11,0.827586206896552,"64"
"8995",11.1,0.827586206896552,"64"
"8996",11.2,0.827586206896552,"64"
"8997",11.3,0.827586206896552,"64"
"8998",11.4,0.862068965517241,"64"
"8999",11.5,0.862068965517241,"64"
"9000",11.6,0.862068965517241,"64"
"9001",11.7,0.862068965517241,"64"
"9002",11.8,0.862068965517241,"64"
"9003",11.9,0.862068965517241,"64"
"9004",12,0.862068965517241,"64"
"9005",12.1,0.862068965517241,"64"
"9006",12.2,0.862068965517241,"64"
"9007",12.3,0.862068965517241,"64"
"9008",12.4,0.862068965517241,"64"
"9009",12.5,0.862068965517241,"64"
"9010",12.6,0.896551724137931,"64"
"9011",12.7,0.896551724137931,"64"
"9012",12.8,0.896551724137931,"64"
"9013",12.9,0.896551724137931,"64"
"9014",13,0.896551724137931,"64"
"9015",13.1,0.896551724137931,"64"
"9016",13.2,0.896551724137931,"64"
"9017",13.3,0.931034482758621,"64"
"9018",13.4,0.931034482758621,"64"
"9019",13.5,0.931034482758621,"64"
"9020",13.6,0.931034482758621,"64"
"9021",13.7,0.931034482758621,"64"
"9022",13.8,0.931034482758621,"64"
"9023",13.9,0.931034482758621,"64"
"9024",14,0.931034482758621,"64"
"9025",0,0,"65"
"9026",0.1,0,"65"
"9027",0.2,0,"65"
"9028",0.3,0,"65"
"9029",0.4,0,"65"
"9030",0.5,0.0344827586206897,"65"
"9031",0.6,0.0344827586206897,"65"
"9032",0.7,0.0344827586206897,"65"
"9033",0.8,0.0344827586206897,"65"
"9034",0.9,0.0344827586206897,"65"
"9035",1,0.0689655172413793,"65"
"9036",1.1,0.103448275862069,"65"
"9037",1.2,0.103448275862069,"65"
"9038",1.3,0.103448275862069,"65"
"9039",1.4,0.137931034482759,"65"
"9040",1.5,0.172413793103448,"65"
"9041",1.6,0.172413793103448,"65"
"9042",1.7,0.206896551724138,"65"
"9043",1.8,0.206896551724138,"65"
"9044",1.9,0.206896551724138,"65"
"9045",2,0.206896551724138,"65"
"9046",2.1,0.206896551724138,"65"
"9047",2.2,0.206896551724138,"65"
"9048",2.3,0.206896551724138,"65"
"9049",2.4,0.206896551724138,"65"
"9050",2.5,0.206896551724138,"65"
"9051",2.6,0.206896551724138,"65"
"9052",2.7,0.206896551724138,"65"
"9053",2.8,0.206896551724138,"65"
"9054",2.9,0.241379310344828,"65"
"9055",3,0.241379310344828,"65"
"9056",3.1,0.275862068965517,"65"
"9057",3.2,0.275862068965517,"65"
"9058",3.3,0.275862068965517,"65"
"9059",3.4,0.275862068965517,"65"
"9060",3.5,0.275862068965517,"65"
"9061",3.6,0.310344827586207,"65"
"9062",3.7,0.310344827586207,"65"
"9063",3.8,0.310344827586207,"65"
"9064",3.9,0.310344827586207,"65"
"9065",4,0.310344827586207,"65"
"9066",4.1,0.310344827586207,"65"
"9067",4.2,0.310344827586207,"65"
"9068",4.3,0.310344827586207,"65"
"9069",4.4,0.310344827586207,"65"
"9070",4.5,0.310344827586207,"65"
"9071",4.6,0.310344827586207,"65"
"9072",4.7,0.310344827586207,"65"
"9073",4.8,0.310344827586207,"65"
"9074",4.9,0.310344827586207,"65"
"9075",5,0.344827586206897,"65"
"9076",5.1,0.344827586206897,"65"
"9077",5.2,0.379310344827586,"65"
"9078",5.3,0.413793103448276,"65"
"9079",5.4,0.413793103448276,"65"
"9080",5.5,0.413793103448276,"65"
"9081",5.6,0.448275862068966,"65"
"9082",5.7,0.517241379310345,"65"
"9083",5.8,0.517241379310345,"65"
"9084",5.9,0.517241379310345,"65"
"9085",6,0.517241379310345,"65"
"9086",6.1,0.517241379310345,"65"
"9087",6.2,0.517241379310345,"65"
"9088",6.3,0.517241379310345,"65"
"9089",6.4,0.517241379310345,"65"
"9090",6.5,0.517241379310345,"65"
"9091",6.6,0.517241379310345,"65"
"9092",6.7,0.517241379310345,"65"
"9093",6.8,0.517241379310345,"65"
"9094",6.9,0.517241379310345,"65"
"9095",7,0.551724137931034,"65"
"9096",7.1,0.551724137931034,"65"
"9097",7.2,0.551724137931034,"65"
"9098",7.3,0.551724137931034,"65"
"9099",7.4,0.586206896551724,"65"
"9100",7.5,0.586206896551724,"65"
"9101",7.6,0.586206896551724,"65"
"9102",7.7,0.586206896551724,"65"
"9103",7.8,0.586206896551724,"65"
"9104",7.9,0.620689655172414,"65"
"9105",8,0.620689655172414,"65"
"9106",8.1,0.620689655172414,"65"
"9107",8.2,0.655172413793103,"65"
"9108",8.3,0.655172413793103,"65"
"9109",8.4,0.655172413793103,"65"
"9110",8.5,0.655172413793103,"65"
"9111",8.6,0.689655172413793,"65"
"9112",8.7,0.689655172413793,"65"
"9113",8.8,0.724137931034483,"65"
"9114",8.9,0.724137931034483,"65"
"9115",9,0.724137931034483,"65"
"9116",9.1,0.724137931034483,"65"
"9117",9.2,0.724137931034483,"65"
"9118",9.3,0.724137931034483,"65"
"9119",9.4,0.724137931034483,"65"
"9120",9.5,0.724137931034483,"65"
"9121",9.6,0.724137931034483,"65"
"9122",9.7,0.724137931034483,"65"
"9123",9.8,0.724137931034483,"65"
"9124",9.9,0.724137931034483,"65"
"9125",10,0.724137931034483,"65"
"9126",10.1,0.758620689655172,"65"
"9127",10.2,0.758620689655172,"65"
"9128",10.3,0.758620689655172,"65"
"9129",10.4,0.758620689655172,"65"
"9130",10.5,0.758620689655172,"65"
"9131",10.6,0.758620689655172,"65"
"9132",10.7,0.793103448275862,"65"
"9133",10.8,0.793103448275862,"65"
"9134",10.9,0.793103448275862,"65"
"9135",11,0.793103448275862,"65"
"9136",11.1,0.793103448275862,"65"
"9137",11.2,0.793103448275862,"65"
"9138",11.3,0.793103448275862,"65"
"9139",11.4,0.793103448275862,"65"
"9140",11.5,0.793103448275862,"65"
"9141",11.6,0.793103448275862,"65"
"9142",11.7,0.793103448275862,"65"
"9143",11.8,0.793103448275862,"65"
"9144",11.9,0.793103448275862,"65"
"9145",12,0.793103448275862,"65"
"9146",12.1,0.793103448275862,"65"
"9147",12.2,0.793103448275862,"65"
"9148",12.3,0.793103448275862,"65"
"9149",12.4,0.793103448275862,"65"
"9150",12.5,0.793103448275862,"65"
"9151",12.6,0.793103448275862,"65"
"9152",12.7,0.793103448275862,"65"
"9153",12.8,0.793103448275862,"65"
"9154",12.9,0.793103448275862,"65"
"9155",13,0.793103448275862,"65"
"9156",13.1,0.793103448275862,"65"
"9157",13.2,0.793103448275862,"65"
"9158",13.3,0.793103448275862,"65"
"9159",13.4,0.793103448275862,"65"
"9160",13.5,0.793103448275862,"65"
"9161",13.6,0.793103448275862,"65"
"9162",13.7,0.793103448275862,"65"
"9163",13.8,0.793103448275862,"65"
"9164",13.9,0.793103448275862,"65"
"9165",14,0.793103448275862,"65"
"9166",0,0,"66"
"9167",0.1,0,"66"
"9168",0.2,0,"66"
"9169",0.3,0,"66"
"9170",0.4,0,"66"
"9171",0.5,0,"66"
"9172",0.6,0,"66"
"9173",0.7,0,"66"
"9174",0.8,0.0333333333333333,"66"
"9175",0.9,0.0333333333333333,"66"
"9176",1,0.0333333333333333,"66"
"9177",1.1,0.0333333333333333,"66"
"9178",1.2,0.0333333333333333,"66"
"9179",1.3,0.0333333333333333,"66"
"9180",1.4,0.1,"66"
"9181",1.5,0.1,"66"
"9182",1.6,0.1,"66"
"9183",1.7,0.1,"66"
"9184",1.8,0.166666666666667,"66"
"9185",1.9,0.2,"66"
"9186",2,0.233333333333333,"66"
"9187",2.1,0.233333333333333,"66"
"9188",2.2,0.266666666666667,"66"
"9189",2.3,0.3,"66"
"9190",2.4,0.333333333333333,"66"
"9191",2.5,0.366666666666667,"66"
"9192",2.6,0.366666666666667,"66"
"9193",2.7,0.366666666666667,"66"
"9194",2.8,0.366666666666667,"66"
"9195",2.9,0.4,"66"
"9196",3,0.4,"66"
"9197",3.1,0.4,"66"
"9198",3.2,0.466666666666667,"66"
"9199",3.3,0.466666666666667,"66"
"9200",3.4,0.466666666666667,"66"
"9201",3.5,0.466666666666667,"66"
"9202",3.6,0.466666666666667,"66"
"9203",3.7,0.466666666666667,"66"
"9204",3.8,0.466666666666667,"66"
"9205",3.9,0.466666666666667,"66"
"9206",4,0.466666666666667,"66"
"9207",4.1,0.466666666666667,"66"
"9208",4.2,0.466666666666667,"66"
"9209",4.3,0.466666666666667,"66"
"9210",4.4,0.466666666666667,"66"
"9211",4.5,0.5,"66"
"9212",4.6,0.5,"66"
"9213",4.7,0.533333333333333,"66"
"9214",4.8,0.533333333333333,"66"
"9215",4.9,0.533333333333333,"66"
"9216",5,0.6,"66"
"9217",5.1,0.6,"66"
"9218",5.2,0.6,"66"
"9219",5.3,0.6,"66"
"9220",5.4,0.6,"66"
"9221",5.5,0.6,"66"
"9222",5.6,0.6,"66"
"9223",5.7,0.6,"66"
"9224",5.8,0.6,"66"
"9225",5.9,0.6,"66"
"9226",6,0.6,"66"
"9227",6.1,0.633333333333333,"66"
"9228",6.2,0.633333333333333,"66"
"9229",6.3,0.666666666666667,"66"
"9230",6.4,0.666666666666667,"66"
"9231",6.5,0.666666666666667,"66"
"9232",6.6,0.666666666666667,"66"
"9233",6.7,0.666666666666667,"66"
"9234",6.8,0.666666666666667,"66"
"9235",6.9,0.666666666666667,"66"
"9236",7,0.666666666666667,"66"
"9237",7.1,0.666666666666667,"66"
"9238",7.2,0.666666666666667,"66"
"9239",7.3,0.733333333333333,"66"
"9240",7.4,0.733333333333333,"66"
"9241",7.5,0.733333333333333,"66"
"9242",7.6,0.733333333333333,"66"
"9243",7.7,0.733333333333333,"66"
"9244",7.8,0.733333333333333,"66"
"9245",7.9,0.733333333333333,"66"
"9246",8,0.733333333333333,"66"
"9247",8.1,0.733333333333333,"66"
"9248",8.2,0.733333333333333,"66"
"9249",8.3,0.733333333333333,"66"
"9250",8.4,0.733333333333333,"66"
"9251",8.5,0.766666666666667,"66"
"9252",8.6,0.766666666666667,"66"
"9253",8.7,0.766666666666667,"66"
"9254",8.8,0.766666666666667,"66"
"9255",8.9,0.766666666666667,"66"
"9256",9,0.766666666666667,"66"
"9257",9.1,0.766666666666667,"66"
"9258",9.2,0.766666666666667,"66"
"9259",9.3,0.766666666666667,"66"
"9260",9.4,0.766666666666667,"66"
"9261",9.5,0.766666666666667,"66"
"9262",9.6,0.766666666666667,"66"
"9263",9.7,0.766666666666667,"66"
"9264",9.8,0.766666666666667,"66"
"9265",9.9,0.766666666666667,"66"
"9266",10,0.766666666666667,"66"
"9267",10.1,0.766666666666667,"66"
"9268",10.2,0.766666666666667,"66"
"9269",10.3,0.766666666666667,"66"
"9270",10.4,0.766666666666667,"66"
"9271",10.5,0.766666666666667,"66"
"9272",10.6,0.766666666666667,"66"
"9273",10.7,0.766666666666667,"66"
"9274",10.8,0.766666666666667,"66"
"9275",10.9,0.766666666666667,"66"
"9276",11,0.766666666666667,"66"
"9277",11.1,0.766666666666667,"66"
"9278",11.2,0.766666666666667,"66"
"9279",11.3,0.766666666666667,"66"
"9280",11.4,0.766666666666667,"66"
"9281",11.5,0.8,"66"
"9282",11.6,0.8,"66"
"9283",11.7,0.8,"66"
"9284",11.8,0.833333333333333,"66"
"9285",11.9,0.833333333333333,"66"
"9286",12,0.833333333333333,"66"
"9287",12.1,0.833333333333333,"66"
"9288",12.2,0.833333333333333,"66"
"9289",12.3,0.833333333333333,"66"
"9290",12.4,0.833333333333333,"66"
"9291",12.5,0.833333333333333,"66"
"9292",12.6,0.833333333333333,"66"
"9293",12.7,0.833333333333333,"66"
"9294",12.8,0.833333333333333,"66"
"9295",12.9,0.833333333333333,"66"
"9296",13,0.833333333333333,"66"
"9297",13.1,0.833333333333333,"66"
"9298",13.2,0.833333333333333,"66"
"9299",13.3,0.833333333333333,"66"
"9300",13.4,0.866666666666667,"66"
"9301",13.5,0.866666666666667,"66"
"9302",13.6,0.9,"66"
"9303",13.7,0.9,"66"
"9304",13.8,0.9,"66"
"9305",13.9,0.9,"66"
"9306",14,0.9,"66"
"9307",0,0,"67"
"9308",0.1,0,"67"
"9309",0.2,0,"67"
"9310",0.3,0,"67"
"9311",0.4,0,"67"
"9312",0.5,0,"67"
"9313",0.6,0,"67"
"9314",0.7,0,"67"
"9315",0.8,0,"67"
"9316",0.9,0,"67"
"9317",1,0,"67"
"9318",1.1,0.0344827586206897,"67"
"9319",1.2,0.0344827586206897,"67"
"9320",1.3,0.0344827586206897,"67"
"9321",1.4,0.0344827586206897,"67"
"9322",1.5,0.0344827586206897,"67"
"9323",1.6,0.0344827586206897,"67"
"9324",1.7,0.0344827586206897,"67"
"9325",1.8,0.0344827586206897,"67"
"9326",1.9,0.0344827586206897,"67"
"9327",2,0.0344827586206897,"67"
"9328",2.1,0.0344827586206897,"67"
"9329",2.2,0.0689655172413793,"67"
"9330",2.3,0.0689655172413793,"67"
"9331",2.4,0.0689655172413793,"67"
"9332",2.5,0.103448275862069,"67"
"9333",2.6,0.103448275862069,"67"
"9334",2.7,0.103448275862069,"67"
"9335",2.8,0.103448275862069,"67"
"9336",2.9,0.103448275862069,"67"
"9337",3,0.137931034482759,"67"
"9338",3.1,0.137931034482759,"67"
"9339",3.2,0.137931034482759,"67"
"9340",3.3,0.137931034482759,"67"
"9341",3.4,0.137931034482759,"67"
"9342",3.5,0.137931034482759,"67"
"9343",3.6,0.172413793103448,"67"
"9344",3.7,0.172413793103448,"67"
"9345",3.8,0.172413793103448,"67"
"9346",3.9,0.172413793103448,"67"
"9347",4,0.206896551724138,"67"
"9348",4.1,0.241379310344828,"67"
"9349",4.2,0.241379310344828,"67"
"9350",4.3,0.241379310344828,"67"
"9351",4.4,0.241379310344828,"67"
"9352",4.5,0.275862068965517,"67"
"9353",4.6,0.275862068965517,"67"
"9354",4.7,0.275862068965517,"67"
"9355",4.8,0.275862068965517,"67"
"9356",4.9,0.275862068965517,"67"
"9357",5,0.344827586206897,"67"
"9358",5.1,0.344827586206897,"67"
"9359",5.2,0.379310344827586,"67"
"9360",5.3,0.379310344827586,"67"
"9361",5.4,0.379310344827586,"67"
"9362",5.5,0.379310344827586,"67"
"9363",5.6,0.379310344827586,"67"
"9364",5.7,0.379310344827586,"67"
"9365",5.8,0.379310344827586,"67"
"9366",5.9,0.379310344827586,"67"
"9367",6,0.379310344827586,"67"
"9368",6.1,0.379310344827586,"67"
"9369",6.2,0.379310344827586,"67"
"9370",6.3,0.379310344827586,"67"
"9371",6.4,0.379310344827586,"67"
"9372",6.5,0.379310344827586,"67"
"9373",6.6,0.379310344827586,"67"
"9374",6.7,0.379310344827586,"67"
"9375",6.8,0.379310344827586,"67"
"9376",6.9,0.379310344827586,"67"
"9377",7,0.379310344827586,"67"
"9378",7.1,0.379310344827586,"67"
"9379",7.2,0.379310344827586,"67"
"9380",7.3,0.379310344827586,"67"
"9381",7.4,0.379310344827586,"67"
"9382",7.5,0.379310344827586,"67"
"9383",7.6,0.379310344827586,"67"
"9384",7.7,0.379310344827586,"67"
"9385",7.8,0.379310344827586,"67"
"9386",7.9,0.379310344827586,"67"
"9387",8,0.379310344827586,"67"
"9388",8.1,0.379310344827586,"67"
"9389",8.2,0.379310344827586,"67"
"9390",8.3,0.379310344827586,"67"
"9391",8.4,0.379310344827586,"67"
"9392",8.5,0.379310344827586,"67"
"9393",8.6,0.379310344827586,"67"
"9394",8.7,0.379310344827586,"67"
"9395",8.8,0.379310344827586,"67"
"9396",8.9,0.379310344827586,"67"
"9397",9,0.379310344827586,"67"
"9398",9.1,0.379310344827586,"67"
"9399",9.2,0.379310344827586,"67"
"9400",9.3,0.379310344827586,"67"
"9401",9.4,0.379310344827586,"67"
"9402",9.5,0.413793103448276,"67"
"9403",9.6,0.413793103448276,"67"
"9404",9.7,0.448275862068966,"67"
"9405",9.8,0.482758620689655,"67"
"9406",9.9,0.482758620689655,"67"
"9407",10,0.482758620689655,"67"
"9408",10.1,0.482758620689655,"67"
"9409",10.2,0.482758620689655,"67"
"9410",10.3,0.482758620689655,"67"
"9411",10.4,0.482758620689655,"67"
"9412",10.5,0.482758620689655,"67"
"9413",10.6,0.482758620689655,"67"
"9414",10.7,0.482758620689655,"67"
"9415",10.8,0.482758620689655,"67"
"9416",10.9,0.482758620689655,"67"
"9417",11,0.482758620689655,"67"
"9418",11.1,0.482758620689655,"67"
"9419",11.2,0.482758620689655,"67"
"9420",11.3,0.482758620689655,"67"
"9421",11.4,0.482758620689655,"67"
"9422",11.5,0.482758620689655,"67"
"9423",11.6,0.482758620689655,"67"
"9424",11.7,0.482758620689655,"67"
"9425",11.8,0.482758620689655,"67"
"9426",11.9,0.482758620689655,"67"
"9427",12,0.482758620689655,"67"
"9428",12.1,0.482758620689655,"67"
"9429",12.2,0.482758620689655,"67"
"9430",12.3,0.551724137931034,"67"
"9431",12.4,0.551724137931034,"67"
"9432",12.5,0.551724137931034,"67"
"9433",12.6,0.551724137931034,"67"
"9434",12.7,0.551724137931034,"67"
"9435",12.8,0.551724137931034,"67"
"9436",12.9,0.586206896551724,"67"
"9437",13,0.586206896551724,"67"
"9438",13.1,0.586206896551724,"67"
"9439",13.2,0.586206896551724,"67"
"9440",13.3,0.586206896551724,"67"
"9441",13.4,0.586206896551724,"67"
"9442",13.5,0.586206896551724,"67"
"9443",13.6,0.586206896551724,"67"
"9444",13.7,0.586206896551724,"67"
"9445",13.8,0.586206896551724,"67"
"9446",13.9,0.586206896551724,"67"
"9447",14,0.586206896551724,"67"
"9448",0,0," 68"
"9449",0.1,0," 68"
"9450",0.2,0," 68"
"9451",0.3,0," 68"
"9452",0.4,0," 68"
"9453",0.5,0," 68"
"9454",0.6,0," 68"
"9455",0.7,0," 68"
"9456",0.8,0," 68"
"9457",0.9,0," 68"
"9458",1,0," 68"
"9459",1.1,0.0344827586206897," 68"
"9460",1.2,0.0344827586206897," 68"
"9461",1.3,0.0344827586206897," 68"
"9462",1.4,0.0344827586206897," 68"
"9463",1.5,0.0344827586206897," 68"
"9464",1.6,0.0344827586206897," 68"
"9465",1.7,0.0689655172413793," 68"
"9466",1.8,0.0689655172413793," 68"
"9467",1.9,0.0689655172413793," 68"
"9468",2,0.0689655172413793," 68"
"9469",2.1,0.0689655172413793," 68"
"9470",2.2,0.0689655172413793," 68"
"9471",2.3,0.0689655172413793," 68"
"9472",2.4,0.0689655172413793," 68"
"9473",2.5,0.0689655172413793," 68"
"9474",2.6,0.103448275862069," 68"
"9475",2.7,0.103448275862069," 68"
"9476",2.8,0.137931034482759," 68"
"9477",2.9,0.137931034482759," 68"
"9478",3,0.172413793103448," 68"
"9479",3.1,0.172413793103448," 68"
"9480",3.2,0.172413793103448," 68"
"9481",3.3,0.172413793103448," 68"
"9482",3.4,0.206896551724138," 68"
"9483",3.5,0.206896551724138," 68"
"9484",3.6,0.275862068965517," 68"
"9485",3.7,0.275862068965517," 68"
"9486",3.8,0.310344827586207," 68"
"9487",3.9,0.379310344827586," 68"
"9488",4,0.379310344827586," 68"
"9489",4.1,0.379310344827586," 68"
"9490",4.2,0.379310344827586," 68"
"9491",4.3,0.379310344827586," 68"
"9492",4.4,0.448275862068966," 68"
"9493",4.5,0.448275862068966," 68"
"9494",4.6,0.448275862068966," 68"
"9495",4.7,0.448275862068966," 68"
"9496",4.8,0.482758620689655," 68"
"9497",4.9,0.482758620689655," 68"
"9498",5,0.482758620689655," 68"
"9499",5.1,0.482758620689655," 68"
"9500",5.2,0.482758620689655," 68"
"9501",5.3,0.482758620689655," 68"
"9502",5.4,0.482758620689655," 68"
"9503",5.5,0.482758620689655," 68"
"9504",5.6,0.482758620689655," 68"
"9505",5.7,0.482758620689655," 68"
"9506",5.8,0.482758620689655," 68"
"9507",5.9,0.482758620689655," 68"
"9508",6,0.517241379310345," 68"
"9509",6.1,0.551724137931034," 68"
"9510",6.2,0.551724137931034," 68"
"9511",6.3,0.551724137931034," 68"
"9512",6.4,0.551724137931034," 68"
"9513",6.5,0.551724137931034," 68"
"9514",6.6,0.551724137931034," 68"
"9515",6.7,0.551724137931034," 68"
"9516",6.8,0.586206896551724," 68"
"9517",6.9,0.586206896551724," 68"
"9518",7,0.586206896551724," 68"
"9519",7.1,0.586206896551724," 68"
"9520",7.2,0.586206896551724," 68"
"9521",7.3,0.586206896551724," 68"
"9522",7.4,0.586206896551724," 68"
"9523",7.5,0.620689655172414," 68"
"9524",7.6,0.655172413793103," 68"
"9525",7.7,0.655172413793103," 68"
"9526",7.8,0.689655172413793," 68"
"9527",7.9,0.689655172413793," 68"
"9528",8,0.689655172413793," 68"
"9529",8.1,0.689655172413793," 68"
"9530",8.2,0.689655172413793," 68"
"9531",8.3,0.689655172413793," 68"
"9532",8.4,0.689655172413793," 68"
"9533",8.5,0.689655172413793," 68"
"9534",8.6,0.689655172413793," 68"
"9535",8.7,0.689655172413793," 68"
"9536",8.8,0.689655172413793," 68"
"9537",8.9,0.689655172413793," 68"
"9538",9,0.689655172413793," 68"
"9539",9.1,0.724137931034483," 68"
"9540",9.2,0.724137931034483," 68"
"9541",9.3,0.724137931034483," 68"
"9542",9.4,0.758620689655172," 68"
"9543",9.5,0.758620689655172," 68"
"9544",9.6,0.758620689655172," 68"
"9545",9.7,0.758620689655172," 68"
"9546",9.8,0.758620689655172," 68"
"9547",9.9,0.793103448275862," 68"
"9548",10,0.793103448275862," 68"
"9549",10.1,0.793103448275862," 68"
"9550",10.2,0.793103448275862," 68"
"9551",10.3,0.793103448275862," 68"
"9552",10.4,0.793103448275862," 68"
"9553",10.5,0.793103448275862," 68"
"9554",10.6,0.793103448275862," 68"
"9555",10.7,0.793103448275862," 68"
"9556",10.8,0.793103448275862," 68"
"9557",10.9,0.793103448275862," 68"
"9558",11,0.793103448275862," 68"
"9559",11.1,0.793103448275862," 68"
"9560",11.2,0.793103448275862," 68"
"9561",11.3,0.862068965517241," 68"
"9562",11.4,0.862068965517241," 68"
"9563",11.5,0.862068965517241," 68"
"9564",11.6,0.862068965517241," 68"
"9565",11.7,0.862068965517241," 68"
"9566",11.8,0.862068965517241," 68"
"9567",11.9,0.862068965517241," 68"
"9568",12,0.862068965517241," 68"
"9569",12.1,0.862068965517241," 68"
"9570",12.2,0.862068965517241," 68"
"9571",12.3,0.862068965517241," 68"
"9572",12.4,0.862068965517241," 68"
"9573",12.5,0.862068965517241," 68"
"9574",12.6,0.862068965517241," 68"
"9575",12.7,0.862068965517241," 68"
"9576",12.8,0.862068965517241," 68"
"9577",12.9,0.862068965517241," 68"
"9578",13,0.862068965517241," 68"
"9579",13.1,0.862068965517241," 68"
"9580",13.2,0.862068965517241," 68"
"9581",13.3,0.862068965517241," 68"
